,predicted_mean
2022-11-30,199.7647893141351
2022-12-01,169.5319565177631
2022-12-02,96.05279102092051
2022-12-03,0.0
2022-12-04,0.0
2022-12-05,91.44480095996964
2022-12-06,154.84186175480949
2022-12-07,190.63614040712028
2022-12-08,211.9361750465288
2022-12-09,100.3587392346295
2022-12-10,0.0
2022-12-11,10.50090883681635
2022-12-12,83.1977272700833
2022-12-13,154.6457531674651
2022-12-14,187.29994885572478
2022-12-15,161.23609473170598
2022-12-16,90.5672434036358
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,55.42550306193239
2022-12-20,124.57605930480726
2022-12-21,179.49679740229772
2022-12-22,151.80018185536736
2022-12-23,71.79564380826247
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,30.041660931292952
2022-12-27,140.06362951634358
2022-12-28,175.81308061773973
2022-12-29,119.27546545816394
2022-12-30,55.37620592602721
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,22.47618880215789
2023-01-03,138.69350312918704
2023-01-04,157.36212156985877
2023-01-05,128.8586792961284
2023-01-06,54.93828271449411
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,27.42733551459293
2023-01-10,155.37529976196498
2023-01-11,183.32300533291692
2023-01-12,141.60020009652493
2023-01-13,94.3557163668136
2023-01-14,0.7907278387390022
2023-01-15,0.0
2023-01-16,47.99465723457019
2023-01-17,163.14060974789186
2023-01-18,190.8850367497838
2023-01-19,157.39921289844108
2023-01-20,56.42710897792688
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,47.07236675058692
2023-01-24,131.66079346110502
2023-01-25,203.7372479101503
2023-01-26,156.9202352464361
2023-01-27,50.231621897801574
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,38.37392809620356
2023-01-31,111.0810578903478
2023-02-01,176.98347173574365
2023-02-02,148.19471762331867
2023-02-03,19.457133151249003
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,0.0
2023-02-07,100.85840237198713
2023-02-08,170.31157516881376
2023-02-09,120.48440159915316
2023-02-10,14.341120611336933
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,31.806703051975568
2023-02-14,103.77382700231915
2023-02-15,159.09339049370348
2023-02-16,129.6218456152611
2023-02-17,42.4994049210062
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,35.6074718870496
2023-02-21,106.96808570185016
2023-02-22,174.90470544872744
2023-02-23,137.1434933136448
2023-02-24,63.24875572694393
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,66.13560598142007
2023-02-28,129.14988034599574
2023-03-01,162.2789488307614
2023-03-02,181.06991845936096
2023-03-03,68.60765335373137
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,59.40181666867918
2023-03-07,130.2329134416846
2023-03-08,160.66295967882027
2023-03-09,131.04145301221885
2023-03-10,59.81642192882015
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,31.936246799229828
2023-03-14,102.46241356303725
2023-03-15,153.96238577717187
2023-03-16,122.49933198242053
2023-03-17,42.61765450299197
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,7.239570737862103
2023-03-21,117.24243817733927
2023-03-22,150.8793608827812
2023-03-23,90.40066595102613
